trace_name,event_id,p_switch,margin_fixed,c1_ok,c2_ok,ok_scalar
18821801.IV.T1221..EH,18821801,0.5100749731063843,0.19953679050882767,True,True,True
18824161.IV.SNTG..HN,18824161,0.6176867485046387,3.845506055811194,True,True,True
18824541.IV.ATCC..EH,18824541,0.7556212544441223,0.33187099582387214,True,True,True
18824541.IV.ATLO..HN,18824541,0.7413224577903748,0.28111879514568316,True,True,True
18824541.IV.ATMI..HH,18824541,0.8829389810562134,0.5618477518042222,False,True,True
18824541.IV.ATPC..HH,18824541,0.9065437316894531,0.16903574006437733,True,True,True
18824541.IV.ATPC..HN,18824541,0.9037491083145142,0.1838865845706814,True,True,True
18824541.IV.ATPI..EH,18824541,0.8412341475486755,0.268548068005887,True,True,True
18824541.IV.ATVA..EH,18824541,0.7838670611381531,0.7202674760291499,True,True,True
18824541.IV.ATVO..HH,18824541,0.6970654129981995,0.41676700828962443,True,True,True
18824541.IV.ATVO..HN,18824541,0.7532731294631958,0.6231138560884504,False,True,True
18824541.IV.CESX..HH,18824541,0.7052409648895264,0.37584036830528195,True,True,True
18824541.IV.FIAM..HH,18824541,0.7878379821777344,0.5262628496731594,False,False,False
18824541.IV.LNSS..HH,18824541,0.6184858083724976,0.09186232726554844,True,True,True
18824541.IV.MF5..EH,18824541,0.9063861966133118,0.28554761708954823,True,True,True
18824541.IV.MURB..HH,18824541,0.9086682200431824,0.41908309401652644,True,True,True
18824541.IV.MURB..HN,18824541,0.8833571076393127,0.4355831795202779,True,True,True
18824541.IV.NARO..HH,18824541,0.9111685156822205,0.07891820785983683,True,True,True
18824541.IV.PIEI..HH,18824541,0.6232963800430298,0.4615536581220204,True,True,True
18824541.IV.PIEI..HN,18824541,0.7116588354110718,0.40221223049742494,True,True,True
18824541.IV.SSFR..HN,18824541,0.8078716397285461,0.4793833579814183,True,True,True
18824981.IV.NRCA..HH,18824981,0.5681217908859253,0.22580139896001927,True,True,True
18824981.IV.NRCA..HN,18824981,0.6596924066543579,0.27177098066121586,True,True,True
18824981.IV.SNTG..HH,18824981,0.6917711496353149,0.2805196075974399,True,True,True
18824981.IV.T1221..HN,18824981,0.7781695127487183,0.09863269104590111,True,True,True
18827201.IV.GAG1..HN,18827201,0.7823824286460876,0.454593912056906,True,True,True
18827201.IV.MF5..EH,18827201,0.9202209115028381,0.363213876678548,True,True,True
18827201.IV.MNTP..HN,18827201,0.904066801071167,0.023752509037393565,True,True,True
18827201.IV.MTRA..EH,18827201,0.5798866152763367,0.18758368307149742,True,True,True
18827201.IV.PIO1..HN,18827201,0.8782655000686646,0.20716248879304944,True,True,True
18827201.IV.SEF1..HN,18827201,0.821376621723175,0.42826653386302427,True,True,True
18827201.IV.T1219..EH,18827201,0.5234664678573608,0.25060095583863257,True,True,True
18827201.IV.T1219..HN,18827201,0.5192656517028809,0.21944010332711755,True,True,True
18828471.IV.CESI..HH,18828471,0.680250346660614,0.42398270125589943,True,True,True
18828471.IV.MF5..EH,18828471,0.9215766191482544,0.12268654790234887,True,True,True
18828471.IV.MML1..EH,18828471,1.0,0.2280202151261901,False,True,True
18829271.IV.EL6..EH,18829271,0.5219399333000183,0.32700658659464343,True,True,True
18829271.IV.MC2..EH,18829271,0.5262808799743652,0.04288228565318147,True,True,True
18829271.IV.MF5..EH,18829271,0.5981999039649963,0.11266715669456247,True,True,True
18829271.IV.MMO1..EH,18829271,0.5150702595710754,0.06235758360996391,True,True,True
18829271.IV.MMO1..HN,18829271,0.9750750660896301,0.8704859051367535,False,False,False
18829641.IV.EL6..EH,18829641,0.6642184853553772,0.30168539629194147,True,True,True
18829641.IV.MMO1..HN,18829641,0.5350680351257324,2.7996346895716187,False,False,False
18829641.IV.NRCA..HH,18829641,0.519693911075592,0.22907370809256444,True,True,True
18829641.IV.SNTG..HH,18829641,0.7952657341957092,0.16056975271025964,True,True,True
18829641.IV.SNTG..HN,18829641,1.0,3.3075767667872995,False,False,False
18829751.IV.CESI..HH,18829751,0.6881687045097351,0.4292159719875843,True,True,True
18830521.IV.AGST..EH,18830521,0.7511231303215027,0.40531397765269306,True,True,True
18830521.IV.AIO..HH,18830521,0.6022586822509766,0.33270941600244597,True,True,True
18830521.IV.EPOZ..HN,18830521,1.0,2.0013511334650183,False,False,False
18830521.IV.HLNI..HH,18830521,0.507238507270813,0.6737261579620701,True,True,True
18830521.IV.HMDC..HH,18830521,0.6070567965507507,0.4656129293582222,True,True,True
18830521.IV.MPNC..HH,18830521,0.6085593104362488,0.2319302357138782,True,True,True
18830521.IV.SSY..HH,18830521,0.752346932888031,0.43174131719156705,True,True,True
18830651.IV.ATCC..EH,18830651,0.7568672299385071,0.33112261472954074,True,True,True
18830651.IV.CSP1..EH,18830651,0.5265352725982666,0.06461240245877864,True,True,True
18830651.IV.MF5..EH,18830651,0.8980745077133179,0.2963049922457567,True,True,True
18830651.IV.MOMA..HH,18830651,0.8551282286643982,0.07764938783589237,True,True,True
18830651.IV.NRCA..HN,18830651,0.5260759592056274,0.10767124962636021,True,True,True
18830651.IV.T1221..EH,18830651,0.5398178696632385,0.23944315219379747,True,True,True
18830651.IV.T1221..HN,18830651,0.6413376331329346,0.1427643954904354,True,True,True
18830811.IV.HAGA..HH,18830811,0.8259067535400391,1.374149470886092,True,True,True
18831021.IV.NRCA..HH,18831021,0.6558089256286621,0.1309030471707976,True,True,True
18831021.IV.SNTG..HH,18831021,0.6318472027778625,0.22762204342737086,True,True,True
18832051.IV.SNTG..HH,18832051,0.5612136125564575,0.390531528158203,True,True,True
18832051.IV.T1221..EH,18832051,0.5985731482505798,0.10761035921790574,True,True,True
18832051.IV.T1221..HN,18832051,0.6270661950111389,0.08314925985992594,True,True,True
18834131.IV.CSP1..EH,18834131,0.5961867570877075,0.14461914694209588,True,True,True
18834511.IV.CESI..HH,18834511,0.7013346552848816,1.2415832547222712,True,True,True
18834511.IV.FRON..EH,18834511,0.9035992622375488,0.2533376016503753,True,True,True
18834511.IV.MF5..EH,18834511,0.9055690765380859,0.2364591510225256,True,True,True
18834511.IV.MOMA..HH,18834511,0.838225245475769,0.17849016325087375,True,True,True
18834511.IV.MURB..HH,18834511,0.8414110541343689,0.48666375816134266,True,True,True
18834511.IV.MURB..HN,18834511,0.8155000805854797,0.20271649526824165,True,True,True
18834511.IV.RM33..EH,18834511,0.6267367601394653,0.14979532696412523,True,True,True
18834511.IV.RM33..HN,18834511,0.5249100923538208,0.3010826201862433,True,True,True
18834511.IV.SMA1..EH,18834511,0.6434614658355713,0.13586210084593342,True,True,True
18834511.IV.SNTG..HH,18834511,0.6112720966339111,0.22481428866342912,True,True,True
18834511.IV.SSFR..HN,18834511,0.9032511115074158,0.20927734411700538,True,True,True
18834511.IV.T1221..HN,18834511,0.7817537188529968,0.17008176878636355,True,True,True
18834511.IV.TERO..HH,18834511,0.5123327374458313,0.18915802821610628,True,True,True
18836791.IV.ATCC..EH,18836791,0.5055396556854248,0.4033298846920821,True,True,True
18836791.IV.EL6..EH,18836791,0.50147545337677,0.461186718150699,True,True,True
18836791.IV.FOSV..EH,18836791,0.5051777958869934,0.36136916980794553,True,True,True
18836791.IV.MF5..EH,18836791,0.512257993221283,0.3094279260144669,True,True,True
18836791.IV.PIEI..HH,18836791,0.6154199838638306,0.3737916188835968,True,True,True
18836791.IV.SNTG..HH,18836791,0.5425125360488892,0.5094129617870646,True,True,True
18836791.IV.SNTG..HN,18836791,0.5170124769210815,0.45409180817895756,True,True,True
18836791.IV.T1221..EH,18836791,0.5360062122344971,0.16452981839020187,True,True,True
18836791.IV.T1221..HN,18836791,0.5793396234512329,0.011274733396298808,True,True,True
18839711.IV.CESI..HH,18839711,0.5416600108146667,0.5018971473286329,True,True,True
18840251.IV.T1219..HN,18840251,0.6107119917869568,0.12088755137687873,True,True,True
18840341.IV.CAMP..HH,18840341,0.5700303912162781,0.053658535323042766,True,True,True
18840341.IV.FIU1..HN,18840341,0.5524290800094604,0.22626909590021727,True,True,True
18840341.IV.FOSV..HN,18840341,0.5279841423034668,0.3105665845673952,True,True,True
18840341.IV.MF5..EH,18840341,0.8836495280265808,0.2843021387889274,True,True,True
18840341.IV.MNTP..HN,18840341,0.8547449707984924,0.40033334839549894,True,True,True
18840341.IV.MURB..HN,18840341,0.8855683207511902,0.30344533993047496,True,True,True
18840341.IV.SSFR..HN,18840341,0.8739930391311646,0.32473246948920076,True,True,True
18840481.IV.ARRO..EH,18840481,0.5890513062477112,0.174075792265448,True,True,True
18840481.IV.ATCC..EH,18840481,0.5457955002784729,0.3478042046653268,True,True,True
18840481.IV.CESX..HH,18840481,0.6442375779151917,0.22728030666571444,True,True,True
18840481.IV.CING..HH,18840481,0.5394542217254639,0.30418774900970164,True,True,True
18840481.IV.FIU1..HN,18840481,0.508808970451355,0.3155406866814573,True,True,True
18840481.IV.GAG1..HN,18840481,0.5149471759796143,0.2013867978511943,True,True,True
18840481.IV.MF5..EH,18840481,0.5352239608764648,0.25176184350741715,True,True,True
18840481.IV.MMO1..EH,18840481,0.520180344581604,0.04791969583047484,True,True,True
18840481.IV.MURB..HH,18840481,0.5314158201217651,0.5037568691557679,True,True,True
18840481.IV.MURB..HN,18840481,0.5171246528625488,0.49732093100617647,True,True,True
18840481.IV.NARO..HH,18840481,0.6652771234512329,0.06916795505184958,True,True,True
18840481.IV.PIEI..HN,18840481,0.6290298104286194,0.38954246731995285,True,True,True
18840481.IV.RM33..EH,18840481,0.6361879110336304,0.05231596080781231,True,True,True
18840481.IV.SSFR..HH,18840481,0.609068751335144,0.25909070870748363,True,True,True
18840481.IV.SSFR..HN,18840481,0.5341327786445618,0.6077897627996505,True,True,True
18840481.IV.TERO..HH,18840481,0.663385808467865,0.01273905461254965,True,True,True
18845591.IV.ATCC..EH,18845591,0.7783628106117249,0.14840559467108183,True,True,True
18845591.IV.NRCA..HH,18845591,0.6225314140319824,0.030930963736794437,True,True,True
18845701.IV.ATCC..EH,18845701,0.8925779461860657,0.29433481934452066,True,True,True
18845701.IV.ATCC..HN,18845701,0.8905435800552368,0.34954773518152726,True,True,True
18845701.IV.ATVO..HH,18845701,0.9079946875572205,0.30579283610054897,True,True,True
18845701.IV.CESI..HH,18845701,0.8027421236038208,0.47075134054113654,True,True,True
18845701.IV.CESX..HH,18845701,0.6979725360870361,0.3666242600552483,True,True,True
18845701.IV.MOMA..HH,18845701,0.7959959506988525,0.06335519013452384,True,True,True
18845701.IV.NRCA..HH,18845701,0.544034481048584,0.019292664294490947,True,True,True
18845701.IV.SMA1..EH,18845701,0.5933257341384888,0.05210395156960557,True,True,True
18845701.IV.SNTG..HH,18845701,0.8072188496589661,0.2542163704590442,True,True,True
18845701.IV.SNTG..HN,18845701,0.8244869709014893,0.2879544072201926,True,True,True
18845701.IV.SSFR..HN,18845701,0.9039582014083862,0.20876248815546883,True,True,True
18845701.IV.T1299..HN,18845701,0.8579939007759094,0.03269056607809251,True,True,True
18847591.GU.PZZ..HH,18847591,0.5392253994941711,0.04903056375549186,True,True,True
18847591.IV.MRGE..HH,18847591,0.6373987197875977,0.2449687049207273,True,True,True
18848271.IV.MC2..EH,18848271,0.5989208817481995,0.015676235798194882,True,True,True
18848271.IV.NRCA..HN,18848271,0.543068528175354,0.18512859521442326,True,True,True
18848611.IV.CAMP..HH,18848611,0.8706591725349426,0.14295346681739496,True,True,True
18848611.IV.CESI..HH,18848611,0.5334029197692871,0.03979791010011713,True,True,True
18848611.IV.CING..HH,18848611,0.5376039743423462,0.563752336891246,True,True,True
18848611.IV.EL6..EH,18848611,0.8334022760391235,0.1463043336764031,True,True,True
18848611.IV.GIGS..HH,18848611,0.8603050112724304,0.09370816493944933,True,True,True
18848611.IV.PIEI..HN,18848611,0.747852623462677,0.525535757971515,False,False,False
18848611.IV.RM33..HN,18848611,0.8560614585876465,0.11794094732212912,True,True,True
18848611.IV.SNTG..HH,18848611,0.716473400592804,0.11632858792854123,True,True,True
18848611.IV.SNTG..HN,18848611,0.7257418632507324,0.10340511559699994,True,True,True
18848611.IV.SSFR..HH,18848611,0.89584881067276,0.09089608587887132,True,True,True
18848611.IV.TERO..HH,18848611,0.8753641247749329,0.3183081001841282,True,True,True
18848611.IV.TERO..HN,18848611,0.8753840923309326,0.2926027646941689,True,True,True
18848611.IV.VCEL..EH,18848611,0.8973847031593323,0.2676346676024468,True,True,True
18850101.IV.STAL..HH,18850101,0.5215573310852051,0.0566340435729174,True,True,True
18850101.IV.STAL..HN,18850101,0.7710555791854858,0.1532994426666902,True,True,True
18850101.OX.MPRI..HN,18850101,0.7255226969718933,0.07427385190435376,True,True,True
18850871.IV.MC2..EH,18850871,0.9478736519813538,1.7065954137531927,True,False,False
18850871.IV.MMO1..HN,18850871,0.9993921518325806,2.373941448425356,False,False,False
18850871.IV.SNTG..HN,18850871,1.0,3.9077165376169063,False,False,False
18852761.IV.MMO1..EH,18852761,0.500098705291748,0.4967356856664187,True,True,True
18852761.IV.MMO1..HN,18852761,1.0,0.23387668765285952,False,False,False
18853381.IV.FDMO..HH,18853381,0.5378549695014954,0.04993140951685393,True,True,True
18853381.IV.FEMA..HN,18853381,0.5590509176254272,0.013123051021778132,True,True,True
18853381.IV.GIGS..HH,18853381,0.5658284425735474,0.4537970822508853,True,True,True
18854951.IV.FDMO..HH,18854951,0.730879545211792,0.45845879570651915,True,True,True
18854951.IV.LNSS..HH,18854951,0.5025196075439453,0.4386217333636317,True,True,True
18854951.IV.T0110..HH,18854951,0.777958333492279,0.19427544763086102,True,True,True
18854951.IV.T1221..EH,18854951,0.5617991089820862,0.5737703623967505,True,True,True
18854951.IV.T1247..HH,18854951,0.6838343143463135,0.1603819451379481,True,True,True
18854951.IV.T1299..HN,18854951,0.5808056592941284,0.13345972171005818,True,True,True
18854951.IV.VCEL..EH,18854951,0.8966493010520935,0.06354585791170542,True,True,True
18856381.IV.ATCC..HN,18856381,0.813823938369751,0.4852744879300597,True,True,True
18856381.IV.CSP1..EH,18856381,0.6297053694725037,0.2358861608290339,True,True,True
18856381.IV.MF5..EH,18856381,0.885348379611969,0.21891405207127043,True,True,True
18856381.IV.SNTG..HH,18856381,0.7280029654502869,0.24947269465222788,True,True,True
18856381.IV.SNTG..HN,18856381,0.7746896147727966,0.2277675552116447,True,True,True
18856381.IV.T1221..EH,18856381,0.8518041372299194,0.26821285362663905,True,True,True
18858681.IV.MMO1..EH,18858681,0.5441078543663025,0.23954197407957079,True,True,True
18858681.IV.MTRA..HN,18858681,0.6467936038970947,0.04255099861811748,True,True,True
18858681.IV.PF6..EH,18858681,1.0,0.02675884339125638,False,True,True
18863511.IV.SALO..HH,18863511,0.5222902297973633,0.28928088699775284,True,True,True
18863511.ST.GAGG..HH,18863511,0.5006023049354553,0.20774715419805712,True,True,True
18863511.ST.PANI..EH,18863511,0.5031413435935974,0.6077617113601657,True,True,True
18863511.ST.PANI..HN,18863511,0.5572408437728882,0.45538630139619507,True,True,True
18863511.ST.RONC..EH,18863511,0.7504280209541321,0.19505502136447544,True,True,True
18863821.IV.CESI..HH,18863821,0.5372805595397949,0.05455340251297702,True,True,True
18863821.IV.MF5..EH,18863821,0.9127534031867981,0.2505454980569971,True,True,True
18863821.IV.MML1..EH,18863821,1.0,0.029420877455054936,False,True,True
18863821.IV.T1220..HN,18863821,0.5399940013885498,0.1412526311590393,True,True,True
18865441.IV.ATCC..HN,18865441,0.7998424768447876,0.9162106629258924,True,True,True
18865441.IV.FOSV..EH,18865441,0.7229449152946472,0.5583927183435105,True,True,True
18865441.IV.FOSV..HN,18865441,0.7160546183586121,0.8961687092540229,True,True,True
18865441.IV.GUMA..HH,18865441,0.8864535093307495,0.24211611335011546,True,True,True
18865441.IV.GUMA..HN,18865441,0.9061204195022583,0.18460402844825272,True,True,True
18865441.IV.MF5..EH,18865441,0.9259166121482849,0.14433944412986435,True,True,True
18865441.IV.MMO1..EH,18865441,0.6473232507705688,0.1814704882498921,True,True,True
18865441.IV.MMO1..HN,18865441,0.652559220790863,0.3545895830300605,True,True,True
18865441.IV.PF6..EH,18865441,0.590766191482544,0.22838431225257064,True,True,True
18865441.IV.RM33..EH,18865441,0.561068058013916,0.22710075624298476,True,True,True
18865441.IV.SMA1..EH,18865441,0.592766284942627,0.4190649028382847,True,True,True
18865441.IV.SNTG..HH,18865441,0.7618283629417419,1.6634696237141906,True,True,True
18865441.IV.SNTG..HN,18865441,0.7359628081321716,1.9187058209040586,True,True,True
18865441.IV.TERO..HH,18865441,0.5491741895675659,0.1519543472963072,False,False,False
18865861.IV.ASQU..HH,18865861,0.7218477725982666,0.33685735738130707,True,True,True
18865861.IV.ATVO..HH,18865861,0.6028634905815125,0.43229695229574944,True,True,True
18865861.IV.ATVO..HN,18865861,0.7381936311721802,0.1709207357633275,True,True,True
18865861.IV.CAFI..HH,18865861,0.5976316928863525,0.6379447966415588,True,True,True
18866081.IV.CSLB..HH,18866081,0.5377137660980225,0.27193273773314053,True,True,True
18866081.IV.HLNI..HH,18866081,0.7618562579154968,0.5106983672919331,True,True,True
18866081.IV.HMDC..HH,18866081,0.7814125418663025,0.570334315153868,True,True,True
18866081.IV.SOLUN..HH,18866081,0.8627652525901794,0.1668490286286286,False,False,False
18866441.IV.ATCC..HN,18866441,0.7847362756729126,0.18366622734152052,True,True,True
18866441.IV.MC2..EH,18866441,0.6966584920883179,0.16567522943087276,True,True,True
18866441.IV.SNTG..HN,18866441,0.5027792453765869,0.41661348495020545,True,True,True
18866441.IV.T1220..EH,18866441,0.5065714120864868,0.6580497289241753,True,True,True
18866441.IV.T1220..HN,18866441,0.5186377763748169,0.5986611143605245,True,True,True
18867791.IV.MTRA..EH,18867791,0.7934908866882324,0.17515729665432686,True,True,True
18867791.IV.MTRA..HN,18867791,0.7677645683288574,0.2303049278601172,True,True,True
18867791.IV.RM33..EH,18867791,0.5928738713264465,0.23323509823277888,True,True,True
